review_id,text,label,label_id
7aa055fb-be28-4367-80c4-66515f3f2b3b,ini kenapa sihhhh gabisa kirim verifikasi ke nomor sendiri selalu gabisa masuk udah berkali kali tolong diperbaiki,negatif,0
65735055-43f1-4eb4-86c2-bc6b2da173db,nunggu verifikasi pake nomor dan email lama banget kenapa,negatif,0
ffa59594-15e7-4148-9802-af5f0e228126,aplikasi sampah perbaiki lah aplikasinya min,netral,1
520e416d-5c5d-4a8f-be56-1ca668849fb3,ga jelas nomer hp udah bener tapi nunggu otp ga masuk masuk di tambah nunggu sampe ratusan detik pdhl lagi butuh bangat tapi aplikasi nya aneh,netral,1
4e140fc7-e143-4aec-a245-5f5aa930757b,kode otp sms tidak masuk,netral,1
3ea71460-cdd1-4f14-8eb4-6645d412606e,payah,negatif,0
5651efef-ac5d-439c-aad8-1b09bc0534e3,alhamdulillah bisa pindah faskes lebih dekat dari rumah berkat mobile jkn kedepannya semoga apk lebih baik lagi,positif,2
26217d5a-976d-4d7c-a91d-cda2f9075d02,lupa pasword gak bisa login email gak bisa no telp sdh mati mau daftar baru gk bisa krn sdh terdaftar rumit amat indo indo,negatif,0
a46f4145-d97f-4568-9779-1c07f4fb817d,makin makin ni apk sudah punya akun dan data no nik tidak terdaftar gila ni apk di saat kita butuh tidak bisa,negatif,0
f928d5ae-bf45-41f7-b99b-1045c80ea2ed,blum kebuka uda minta ulasan,netral,1
61cadb24-df98-4de8-aee7-d30365749725,kenapa obat yang murah seperti obat asam urat dan cacar bisa nggak ada di puskesmas apakah dana dari bpjs nya cekak,netral,1
1fc652ed-263d-4feb-90d7-f3a7fa2e3a4c,semoga manfaat,netral,1
5cd759d5-af2d-4248-8ba8-76bb177f70c9,pas mau verifikasi data kamera nya gak terbaca sama server,negatif,0
c619bc3d-dac0-407a-8dc5-3bf22fe83b93,saya masih agak bingung menggunakan aplikasi ini sebab hari ini saya mau daftar online untuk kontrol tapi ko sistem aplikasinya halaman anda tidak bisa di muat sekarang tolong diperbaiki lagi sistem nya,negatif,0
0da80912-0385-4dac-a196-f6248d5672bb,kenapa tidak servernya bermasalah terusss,negatif,0
5f3caba3-90a3-40b7-b714-c36ecd3f58e1,mau periksa aja ruet,netral,1
554a335d-024d-4abb-a028-2c413163303f,awal mula saya menggunakan dan untuk melakukan skrening bisa dan baik baik saja karena hp saya memori penuh saya lakukan sebagian app unistal dan saat saya akan mencoba download apps ini lagi muncul anda tidak kompatibel tp saya coba cek di hp saudara normal saja kenapa ya,netral,1
b88650e7-d937-4fef-b813-978a493401ee,sering crash,negatif,0
92e3cb27-bb51-4fb4-bb30-1e0e41f36afe,saya sudah daftar berulang kali tapi selalu stuck di bagian verifikasi nomor telepon nomor saya masih aktif tapi saya tidak kunjung mendapatkan nomor verivikasi saya sedikit frustasi dengan karena tidak kunjung bisa daftar padahal saya sangat butuh untuk memindahkan faskes saya mohon solusinya,negatif,0
acc8e259-bba4-42ae-b3b4-e42d65f015bc,kenapa mau ngambil antrian nggak bisa selalu gagal dan bertuliskan kuota pasien sudah habis padahal sudah saya rubah terus dari tanggal ke tanggal yang lain,negatif,0
db9e68ae-733f-4be9-b373-94383b3577c4,sekarang ini aplikasi ada perkembangan yg cukup signifikan dari pertama kali saya kasih ulasan tapi tetap perkembangan aplikasi terus dijalankan seperti pengembangan servernya dan lain sebagainya karena aplikasi ini pas banyak penggunanya lemot banget bahkan sampe gk bisa ngedetect sinyal saya cukup terganggu karena tidak bisa mengambil antrian ulang di bagian kontrol rujukan bahkan sekalinya telat bisa ngulang dari awal,negatif,0
6a50d8ed-86c5-4d38-ab8d-4e2667bdab22,saya herannya kenapa setiap buka apk selalu suruh masukin pin baru lh gimana sih,netral,1
ac424890-74c0-4ab7-aa8d-fc95cf6dd59c,ribet mau pindah faskes,negatif,0
286b593b-157d-4994-a3a8-ba0f90037f3f,aplikasi ini sangat membantu tp kenapa sulit dibuka,netral,1
33c982ae-92b6-4f0c-95cd-2f8c7a6bc640,mantap mudah dan praktis,positif,2
06fa0614-6f0c-4c15-8f5e-9449c9ecd084,ini knpa si aplikasi nya kalau mau ke pendaftaran ke rs selalu keluar padahal udh login berkali kali tolong dong di perbaiki lagi,negatif,0
4a60ebe7-5742-43c0-8f1e-131d55ca9545,kendala awal masuk jkn sulit karena capca sering tidak tepat setelah in semua lancar dan pelayana mulai lebih terpercaya dan semakin baik,netral,1
71777fb8-9f32-401a-a308-3f2d76884fe6,aplikasinya sangat membantu saya biasa ambil antrian lewat jkn nggak perlu ngantri tapi sewaktu dapat rujukan mau ambil online harus update no handphone dan itu tidak bisa tidak bisa memverifikasi tidak ada tombol button nya perbaharui lagi ya min padahal ini aplikasi bagus membantu bgd loh aku kasih bintang 3 dulu kalau sudah bisa aku kasih bintang 5,netral,1
f1fcb04c-1319-4167-b140-2eccc29066ee,peripikasi wajah sangat lambat,negatif,0
bef1cd58-ff45-409e-b5e0-f20690088ad5,membantu tapi kadang suka error aplikasinya,netral,1
13543f55-4b05-45ad-af5e-b3d10c64e2bd,ngak bisa daftar debit,negatif,0
91537163-646d-48ef-a05c-7d18270c50a1,bagusss dan cepat sekali pelayanannya,positif,2
cc260414-b29b-4e03-8ef8-7f52878d8a1a,ok pasilitas nya,positif,2
22b86034-5281-4d5d-8e4b-1f9f869fc991,lebih tingkatkan,netral,1
8b78260c-c139-4836-8bdc-88a1cf55959f,antrian onlinenya gak bisa nih,negatif,0
5153b185-1b53-47c8-820d-1fecc5b7d79c,terlalu repot untuk lansia mau menambahkan peserta saja tidak bisa padahal suami istri 1 kk,negatif,0
4cb15b6c-2160-4b2e-ae16-b73f8ca5452f,bolak balik aplikasi ny keluar,netral,1
e9458f16-310f-45a6-bdcb-13373ef37c38,tolong dibenahin bagian login itu pas mau foto wajah tidak bisa motret sudah pas ditengah kotak dan mata suruh kedip kedip nurut perintah aplikasi tetep gitu aja ga bisa ambil foto,negatif,0
215547c0-7618-4187-8c8a-196e38b5c201,mau ubah data pake drama lagi kirim foto eror terus,negatif,0
d4213599-1b6c-4b66-88eb-1e84d684bd40,saya sudah pernah login biometrik sampai 2x dan klo logout selalu notifnya belum login biometrik parah ga user friendly,negatif,0
60b34215-2c1d-4e62-b602-77038c6d428e,untuk verifikasi wajah nya untuk pemindahan faskes nya agx susah,negatif,0
04b497b1-56b1-4f68-acbe-44435ef3262d,aplikasi tidak dibuka selama 1 bulan otomatis log out sendiri sedangkan tidak mungkin selama 1 bulan rutin kerjaannya buka aplikasi mjkn,negatif,0
902764b6-096c-425e-809e-7e693b8721d3,ini knp di aplikasi nya setiap mau login menu tombol masuk nya gak bisa di klik jadi gak bisa bisa login ini teh karena menu masuk nya gak bisa di klik,negatif,0
76f83d18-95ef-402b-8f28-29e9bd983dbf,tidak bisa input no nik di menu tambah peserta tolong di perbaiki,negatif,0
f291bace-cd4f-4c7f-9050-e742c1561129,ampun tolong kode otd y masyallah lama benerrrr jkn help,negatif,0
b1b81d00-369f-4488-8399-b12d88d67bfc,lumayan berguna,netral,1
8ede088f-37a7-4d85-97ff-1f689ab22eaf,verivikasi gk masuk masuk,netral,1
49ecf6d8-d172-4b03-be85-56e9d1ea6b2b,kenapa skrng tidak bisa daftar onlen ke klinik rujukan selalu gagal ini gangguan dr aplikasi apa dr klinik rujukan nya,negatif,0
867a5063-b427-4a90-ab15-f8c13d45ba88,mau ambil antrian online eh aplikasi tiba tiba eror,negatif,0
3287a8df-6749-475c-afbc-d46eece8d1c0,gak jelas buang waktu,netral,1
982e77bd-c36d-4c30-a26b-52799630bade,suka log out sendiri udah gitu susah log in nya bisa gak sih bikin apk yg bagus gitu,netral,1
228b1ac6-bb1a-438c-a47d-c0545d69e9fb,eror terus mau ganti sandi tidam bisa teruss,negatif,0
7a77377e-2690-4fd1-9bbb-4f9f0fa55c5c,kebanyakan aturan cuma mau screenshot kartu aja di batasi bikin ribet sendiri,negatif,0
4d7ec88e-8465-4e3b-a7b1-8f69d5174b70,apk rudet verifikasi wajah gagal terus kode otp tidak kunjung masuk ke sms,negatif,0
923a5743-5df3-40be-a2ec-8c163d6b7b57,ini saya mau daftar tapi ko kode otp nya ga masuk2 saya udah mengulang ulang sampe seharian,netral,1
8ad81a06-b1de-4c07-8426-2b1672027e53,hp saya ga di root ko bisa bisanya terdeteksi hp root saya jadi gabisa buka aplikasinya mana sekarang setiap ke rs wajib ada mobile jkn,negatif,0
f8afb59b-51fb-4357-9cb7-5ab0f95972b0,setiap mau log in utk kolom masukkan nik tidak bisa d ketik lengkap dan terbatas selalu jadi nya tidak bisa masuk padahal semua sudah sesuai,negatif,0
22199b26-aebb-4e61-ae3d-06c2e736adca,kenapa jadi gabisa ss bagian no antrean padahal kan buat jaga jaga takutnya sinyal jelek atau kuota habis pas mau chek in kode booking,negatif,0
b0366a44-84c0-496a-89ec-edaa68dc31a2,app nya jelek,negatif,0
3aa86c7b-12c6-4e11-a948-1aa826eaeedb,mempermudah semuanya semoga kedepannya makin baik,positif,2
001785e4-0e60-4446-8404-816cc264f098,daftar nya susah bnget masa kode verifikasi lwt wa atau sms kgada masuk2 pdhl nomornya aktif,negatif,0
63835dbb-c46f-4ca3-9be3-796a5ecb93a6,aplikasi aneh ga niat buat,netral,1
57050ffb-1a32-4e2d-9896-2e8383559480,kalau tau dari dulu bsa semudah ini gnti kelas sudah dri dlu pas bgt mana lg nganggur,positif,2
d8edca17-903c-46b8-a4c8-f223ff48a149,lewat jkn ke poli gigi gapernah kebagian terus,netral,1
d4be0315-0248-47d7-b321-8cf1bec4d4b0,tuh kasih bintang 5 tapi masih aja bayar kendala,negatif,0
775ce2c9-150d-4b41-b171-531b8d96f6b4,sangat mengecewakan biasa berhasil kalau ambil antrean kenapa sekarang harus login kembali sudah beberapa kali login gagal terus selalu dan selalu jawabannya nik dan password yang anda masukan salah,negatif,0
7571d54b-9368-4934-97f5-a9baac0d72b2,tdk bisa dibuka,negatif,0
135fa472-ad04-4871-b4d4-729a88ed1d8c,aplikasi cukup membantu,positif,2
e51799ae-4838-46b8-a58e-bb9b39ca6a9d,sangat membantu utk masyarakat kecil,positif,2
661e214e-b388-499c-b2a0-81687e51187c,sering eror bikin pusing,negatif,0
1c899641-adff-4651-b2a4-f537d0175e26,aplikasi kentut mau daftar gagal terus udah kaya ale ale coba lagi coba lagi,negatif,0
02ff0f03-0c62-4cf5-9088-08c822ff3926,untuk pelayanan di mobile jkn ini sangt cepat dn sangat membantu skli smga kdpnny akn trs mempermudah,positif,2
1821e27d-4023-4aa9-bb1f-eb5ea468efb2,aplikasi menyusahkan ga jelas ribet sering eror ngebug terus,negatif,0
85707297-54e5-4b36-956c-7e42c792c28d,ga dapat2 kode verifikasi bug,negatif,0
7af49856-a78e-473b-87b3-2e615ed21785,sngat memudahkan kita dlm memindahkan faskes tk 1 tdk perlu repot2 antri k kantor terimakasih,positif,2
f8c90dcd-293c-44d1-a02a-7167c2fa2aa6,kadang apk nya sering maintenance tiba muat ulang lagi untung masih inget sandi dan password nya,netral,1
febafac8-42b3-4fdc-a00a-2ea9c7fdda54,selalu susah masuk,negatif,0
d6821ae1-93eb-42af-ba22-f0389ff512a0,piye to iki aplikasinya ngrepotin bgt nik sudah sesuai tp d keterangan katanya nik gak sesuai trs klik lagi gantian pasword nya yg salah pd hal sudah sesuai pas pendaftaran tolong ini di perbaiki masa iya sudah bayar tiap bulannya tp giliran mau pake gak bisa buat daftar,negatif,0
a663e1f7-226c-471b-9d41-d2837a52bc3b,kenapa menu rubah data kalau di klik jadi blank,netral,1
ca5414d4-3c0b-4674-b7f2-e47301184f64,kok saya tidak bisa login padahal sudah saya ikuti sudah saya klik lupa sandi malah kode otp nya tidak muncul bagaimana ini,negatif,0
3a9c8013-2b32-434a-b71c-e86519bd9cd1,masih susah buat daftar harus selalu update,negatif,0
f6795323-87e4-4fb2-8d0a-9178e568c83e,kenapa diaplikasi cm ada saya suami yg tercantum sebagai peserta bpjs sedangkan nama ketiga anak anak tidak tercantum pdhl masih satu kk jadi anak anak sy ga bisa daftar online via aplikasi kalau mau berobat biar apa coba dipisah pisah begitu,negatif,0
724f82c4-331f-4a50-8d99-ef57aa9efe4b,udah daftar pake wajah error pake no hp kode otp nya gak masuk pake gmail bisa ini error apa gimana maksudnya,negatif,0
ad271e45-21ca-4ee5-b412-65f229cecd3b,mohon maaf kenapa ya setelah di update jadi gabisa daftar online susah muluuuu,negatif,0
fbb88787-e4d1-4008-b68b-f02f4f929b2f,apk apa ini jelek banget verifikasi muka udah bener tetep aja coba lagi coba lagi,negatif,0
02c93d26-cf07-4b4c-99f0-7fc728c4396e,ribeut banget sih masukin poto wajah sama no hp nya udah ganti no hp ampe 7 kali masih aja gk nerima otp keburu mati orang yang sakit tau gk ribeut udah banyak di komen juga bukannya di perbaiki malah makin parah gk niat bantu banget,netral,1
a97109f9-d1f8-4970-a9d7-f881b6d9b9e8,akun saya tiba2 kluar dan pas mau masuk knapah nga bisa2 yaa udah 5hari saya coba nga bisa trus knapah yaa,negatif,0
92be34ca-6ee2-4d88-93ba-cfe07517256a,susah daftar ga jelasssss,negatif,0
05a94390-c37d-4a86-b49b-f065c8b3f633,waktu ada kepentingan malah gabisa di login padahal signal lancar normal aja,negatif,0
9656b5ce-1e51-46b0-bc68-2083d4445e03,aplikasi dajal sistem rumit sekali bapak saya lupa sandinya mau verifikasi lewat nomor hp tidak ada masuk ke sms mana captcha nya sangat rumit untuk sekelas orang tua,negatif,0
bf289c40-3c2d-488b-a1ff-b77b7c80960f,ga bisa d buka,negatif,0
3e835832-7c01-4e08-bf9e-26eb1448a016,kok ga bisa masukin nomor telpon pas daftar mohon pencerahannya,netral,1
5da4f8ea-2ebd-4370-89af-3c4e48af7e94,dg adanya jkn mempermudah kita utk urusan kesehatan secara online semoga banyak yg menerima manfaat dari jkn ini,positif,2
4f24bf12-a858-463e-acbf-c19ad82bf040,tidak bisa ubah faskes mana ngatur agar wajah masuk tu sulit sangat tidak bersahabat bagi yg minus stelah gagal verifikasi wajah dicoba pake pin juga gagal tolong bikin anggaram buat aplikasi kesehatan jangan hanya kaos kaki 100k to motor listrik buat mbg,negatif,0
ef5523db-d0ad-43d8-b824-281417c21ad1,kadang pas lg8 di butuhin malah eror,negatif,0
5a57549d-445b-43e8-a225-d48f043fbf38,keren terbantu kali kalau mau ambil antrian berobat ga perlu ngantri dari pagi supaya dpt no awal berkat pake aplikasi ini bisa ambil antrian melalui online,positif,2
ebcf91ae-f043-4e0e-9aed-af19eac19b3e,burukkkk susah masuk banyak kendala aplikasi belum siap lagi butuh banget ini parah dah ga bisa masuk masuk,negatif,0
59fe76a6-ee9c-4fd3-91aa-d35b9d515772,kode otp sms gak masuk2,netral,1
3d4f863a-f222-4260-8662-7dd488758b73,sangat membaantu,netral,1
d528e29a-468f-4422-9e44-044500f37e5f,tidak bisa masuk smua yg ada d kk malah cuma kepala kk ny saja,negatif,0
8f08f3a0-a4e3-41cf-9596-bb59933c2637,server paling sering bermasalah,negatif,0
60290359-2962-439c-a8f8-841520ecc162,ruwet cok,positif,2
d8c0a1d9-8c70-4fcc-96f2-1afb5bdaf054,apasih yang diharepin dari aplikasi buatan pemerintah kita modal 30t pun terasa 300 000an,netral,1
8cca1a79-5792-4885-bdcc-10f25bb78192,tidak bisa mengirim penilaian kesan n pesan stelah berobat gagal terussss,negatif,0
8458dc64-1841-4a7a-85fd-24b45bc46789,entah eror apanya udah 3 bulan gak pernah bisa absen di aplikasi jkn gagal terus daftar wajah juga gagal terus,negatif,0
a311f404-9a04-4401-be85-d6af6c10cd85,saya kasih bintang 2 dulu sekarang masuk jkn tiba2 keluar sendiri dari aplikasi jkn nya dan pas mau login lg harus dafta auto debit kalo gak daftar gak bisa login tp sayangnya pas mau daftar auto debil lewat rekening bca selalu gak bisa terus tolong dong di benerin aplikasinya saya mau daftar auto debit lewat bank bca gak bisa terus saya jd gak bisa login ke aplikasi jkn nya,negatif,0
394272da-14c9-4d30-9bd9-f0cd4e1cd08b,kecewa dengan layanan aplikasi hapus dari playstore gak guna,negatif,0
7d79c9b9-8061-4a90-98e3-b861f52d86a6,berguna semoga semakin berkembang,netral,1
fbf2c016-d50c-4951-83d0-b57338d75fbe,please ada yg bisa bantu gak ini gw harus ngadu ke mana soalnya gw masukin nomor hp tapi katanya udah pernah di gunakan peserta lain padahal nomor saya belum pernah di daftarin,netral,1
468884a4-2705-4161-94b5-49ca815fdc75,aplikasi nya ga bisa di buka kenapa trus di suruh msk kembali,negatif,0
13647d9a-cd3f-4718-9e6e-d3e267ceecfd,apa sih mau cek tagihan aja harus login terus,negatif,0
f5ba692c-8797-47bd-b4c9-0ff7ab78c04d,lambat loading,negatif,0
d88bacc0-ea7a-42e0-8e3c-a499a4e1eac8,kenapa daftar berkali kali tdk menerima kode verifikasi,negatif,0
28e1c0e1-59b1-4c02-87aa-7d5e3a24f9a8,kenapa aplikasi logout2 sendiri tiba2 ada notifikasi akun telah login ke device berbeda padahal tanggungan kepesertaan hanya saya sendiri jd tidak mungkin ada yg login ke device lain,negatif,0
9dbd4334-bb80-4c1f-b745-77e6157d0754,mau ubah data tapi waktu dimintain verifikasi otp lewat sms selalu ga dikirim jadi bingung mau ngisi apa,negatif,0
e4e112c3-024c-49ad-9ae2-ee230f974fcf,setidaknya ada fitur riwayat pendaftaran layanan,netral,1
86dba640-7a8f-4a38-8f53-5af519d11c08,kenapa setiap bulan harus selalu login ini sedikit mengganggu apalgi jaringan yang kadang tidak mendukung tolong di perbaiki lagi sistemnya,negatif,0
023386b9-5204-4ce3-a03f-b03aef338d36,susah login mau brrobat juga jadi susah sapii,negatif,0
fa845909-ae2e-4618-8987-da2ec931ca9a,trs2an update sekalinya update kaga bisa trs muter2 mau login hrs update sedangkan di update kaga bisa konyol,negatif,0
a80bd95c-8592-41a7-9d8e-01edbbef4a5e,tolong di perbaiki face verifikasi mau merubah alamat faskes perlu update face verifikasi saya gagal terus melakukannya mohon di perbaiki agar saya bisa merubah alamat faskes,negatif,0
05dfebbd-3815-4a42-8828-25b2df013ab9,kenapa nggk bisadaftarr no nik belum terdaftar mksudnya gimna,negatif,0
dd4de3a6-d181-4a75-8135-8dc6b27c6ea4,informasi tidak di temukan ketika pendaftaran antrean,netral,1
50c4869d-5a5c-4937-bc47-7033ae6a52fb,sering kali eror saat di gunakan,negatif,0
0f1fee13-436c-43aa-8949-242e9ee54fa8,tiap mau nambah peserta secara online padahal data sudah sesuai tapi selalu erorr dengan kalimat jenis kepesertaan pbi apbd tidak dapat melakukan pendaftaran bayi baru lahir padahal umur anak udah 5 tahun,negatif,0
412dcefc-8a01-43ee-b946-1b198135524c,lama sekali menerima kode otp nya kaya gak niat saja,negatif,0
53272a2c-f0d1-432e-981a-3debf4cedfc4,sering bgt ada perubahan tampa sepengetahuan saya tiba2 non aktif begitu saja,netral,1
f3a9f905-916e-4748-a778-b51742a6775b,tolong kode lewat sms di permudah ini sudah berkali kali tidak muncul juga,netral,1
a440efc6-9c59-402d-9b18-161cbe46e6a5,maaf kenapa ni apk pas dibuka ngeblank pas lagi tinggal check in antrian di rs tolong lah dey jangan diperumit lah,negatif,0
850a1044-f677-40dc-baae-07c19631bd09,alhamdulillaah dengan adanya jkn kami bisa terbantu tanpa harus mengeluarkan uang,netral,1
46433541-bd73-485a-9f6a-3af367ca8ba2,sudah berapa kali mendaftar nomor verifikasi sms tidak di kirim kirim,negatif,0
632e9b56-4f60-47fe-a654-204c8e0e7a79,saya mau komplain sekaligus kasih masukan buat aplikasi mobile jkn ini jadi sy pernah mau ke dpkter syaraf di aplikasi saya bisa daftar tapi sampe rs dokternya cuti dan baru kemarin saya ke rs udah daftar di jkn mobile estimasi pelayanan jam 14 00 saya sudah sampai rs jam 13 27 biasanya cek ini setengah jam sebelum estimasi dan jadwal dokterpun sampe jam 14 30 tapi saya sampe sana katanya dokterya sudah selesai tolong sinkronkan antara adm rs dengan aplikasi ttg jadwal pelayanan,negatif,0
bee4d6c3-e6ef-4831-b5b5-f2338cc235ec,ini aplikasi masih di pake g si proses verivikasi g bs,netral,1
e1d9710c-83c4-4fa6-bbf1-15ef5dd8b781,aplikasi sangat berat menyusahkan saja,netral,1
72d507b6-3b7d-4855-a730-60f6ea2a8cb7,akun saya di batasi bisa gakdi pulihkan kembali,netral,1
22a32ee7-9b5b-49d0-9239-e5411cb13a3b,aplikasi lag,netral,1
460d8384-124d-4df8-b38d-1024ee52ecdc,pulsa ada jariyah baik tp verifikasi tidak muncul gmna ini lagi urgy banget,netral,1
36016790-251e-4e34-8cdc-6bace5b59a73,bintang 1 yaaaa diiperbaiki lagi min buat registrasi diawal aja dipersulit maksudnya daftar jkn mobile itu biar lebih mudah malah dibikin ribet lhoo,netral,1
06a1f592-85ba-4b2b-b349-000b14a640f6,ya masih belum sempurna,netral,1
678b6c6f-2d56-447f-985b-d20e5e8fe0ee,developer magang apa gmn jelek bgt sering keluar akun sendiri,negatif,0
0f35cb03-a141-43b5-b75a-f61b0ab0600d,mau daftar gak bisa terus,negatif,0
6c897eca-ec8f-4d97-b429-c8f6c9db1394,setiap saya melakukan otp otp gak bisa masuk dan udah mencoba beberapa nomor tetap gak masuk otpnya tolong di perbaiki lagi udah dari bulan kemarin tetap saja begitu udah di coba pakai data tetap saja gak masuk otpnya maksudnya apa ya,negatif,0
